iter	F1:use_weights=true	Logloss:use_weights=true
2312	0.9654776466	0.004172330902
2313	0.9655034696	0.004170200709
2314	0.9655034696	0.00416859769
2315	0.9655551118	0.004166767502
2316	0.9656308499	0.004164552282
2317	0.9657599201	0.004163174186
2318	0.9657599201	0.004160640672
2319	0.9658339365	0.004158352937
2320	0.9658339365	0.00415585568
2321	0.9658855531	0.00415379351
2322	0.9659371647	0.004152012414
2323	0.9659388646	0.004149938372
2324	0.9661143827	0.004147180577
2325	0.9661143827	0.004145064823
2326	0.9661384903	0.004142560186
2327	0.9660868914	0.004140530102
2328	0.9661625992	0.004138631571
2329	0.9661900841	0.004136257204
2330	0.966215879	0.004134498568
2331	0.966214193	0.004132495757
2332	0.966239988	0.004130729099
2333	0.9662657817	0.004128131734
2334	0.9663431551	0.004125921006
2335	0.9663431551	0.004124206327
2336	0.9663431551	0.004122041803
2337	0.966391377	0.004119727116
2338	0.9664911799	0.004117085792
2339	0.9665410814	0.004115570689
2340	0.9665169661	0.004113063486
2341	0.9665685345	0.004110940673
2342	0.9665943168	0.004108760426
2343	0.9666458775	0.00410713944
2344	0.9666957715	0.004104936091
2345	0.9666957715	0.004102523541
2346	0.9666957715	0.004100925014
2347	0.9667988725	0.004098813111
2348	0.9668504153	0.004097315655
2349	0.96692607	0.004095318299
2350	0.9670000748	0.004093386078
2351	0.9669743078	0.004090182928
2352	0.9669743078	0.004088548465
2353	0.9669244201	0.004086497204
2354	0.9669227699	0.004084156527
2355	0.966896999	0.004082087619
2356	0.966896999	0.004080427808
2357	0.9669743078	0.004078485639
2358	0.9670000748	0.004077277279
2359	0.9670000748	0.004074706866
2360	0.9670258406	0.004072895609
2361	0.9670757258	0.004070827342
2362	0.967101489	0.004068840895
2363	0.9671513731	0.004067476597
2364	0.9672286512	0.004064754417
2365	0.9672544081	0.004063235784
2366	0.9672544081	0.004061297466
2367	0.9672544081	0.00405918075
2368	0.9672801636	0.004057593133
2369	0.9673300414	0.004055945514
2370	0.9673042871	0.004053773931
2371	0.9673557944	0.004050981161
2372	0.9673557944	0.004048708186
2373	0.9673815461	0.004047049658
2374	0.9675794304	0.004043358159
2375	0.9676051772	0.004041981347
2376	0.967680798	0.004039782169
2377	0.9677306733	0.004037479996
2378	0.9677564151	0.004035449912
2379	0.9678288194	0.004033979087
2380	0.9678288194	0.004031212308
2381	0.9678288194	0.004029565331
2382	0.9678288194	0.004028209375
2383	0.96785456	0.004025591475
2384	0.9678288194	0.00402193912
2385	0.967931774	0.004018585808
2386	0.9679800499	0.004016993698
2387	0.9679800499	0.004015444905
2388	0.9680057854	0.004013583914
2389	0.9680315196	0.004011782925
2390	0.9681103049	0.004008998498
2391	0.9680845759	0.00400770543
2392	0.9680861673	0.004005227104
2393	0.9680877587	0.004002504924
2394	0.9680893498	0.003999968522
2395	0.9681134851	0.003998157907
2396	0.9681906566	0.003996132957
2397	0.9682163779	0.00399476577
2398	0.9682678166	0.003991859095
2399	0.9682919533	0.00399039886
2400	0.9682903724	0.003988972635
2401	0.9683885122	0.003985783603
2402	0.9683885122	0.003983880901
2403	0.9684399462	0.003981412842
2404	0.9684656612	0.003979396876
2405	0.9684399462	0.003976889352
2406	0.9684898041	0.003974418084
2407	0.9684898041	0.00397111611
2408	0.9685155179	0.003969292981
2409	0.968539662	0.003967040861
2410	0.968539662	0.00396583603
2411	0.9685653745	0.003964295579
2412	0.9686409413	0.003962228917
2413	0.96866665	0.003959357216
2414	0.9686923575	0.003957178895
2415	0.9687663584	0.003955354803
2416	0.9688162126	0.003952025234
2417	0.9688146579	0.003949936433
2418	0.9688660668	0.003947202702
2419	0.9688146579	0.003944364049
2420	0.9688902184	0.003941982623
2421	0.9689159209	0.003940892339
2422	0.9689159209	0.003939173169
2423	0.9690428714	0.003936885113
2424	0.9690428714	0.003935500921
2425	0.9690187184	0.003932945589
2426	0.9690428714	0.003930724593
2427	0.9690670256	0.003929108098
2428	0.969166729	0.003927132881
2429	0.9692181152	0.003925361411
2430	0.9693722431	0.003922905866
2431	0.9694749695	0.003920736207
2432	0.9694492898	0.003919449878
2433	0.9694009768	0.003916383735
2434	0.9694523347	0.00391343952
2435	0.9694780117	0.003911432859
2436	0.9694523347	0.003909881498
2437	0.9694538569	0.003908389177
2438	0.9695550351	0.003906737387
2439	0.9696048632	0.00390422152
2440	0.9696048632	0.00390256203
2441	0.9696048632	0.003900848956
2442	0.9696305339	0.003899037378
2443	0.9697558545	0.003896639588
2444	0.9697301876	0.003894785015
2445	0.9697558545	0.003893157611
2446	0.9697573614	0.003890104303
2447	0.9698313445	0.003887860846
2448	0.9697800144	0.003885898785
2449	0.9698313445	0.0038838164
2450	0.9698796682	0.003881127911
2451	0.9699838087	0.003878441346
2452	0.9700607751	0.003876248586
2453	0.9701618929	0.003873522235
2454	0.970187542	0.00387114498
2455	0.9701860569	0.003869849025
2456	0.9701604065	0.003868383013
2457	0.9702630006	0.003866817856
2458	0.9701860569	0.003863825191
2459	0.9702117061	0.003862200353
2460	0.9702886459	0.003860131766
2461	0.97031429	0.003858773885
2462	0.9703399328	0.003856540375
2463	0.9703399328	0.003854251678
2464	0.9704908235	0.003852289937
2465	0.9704908235	0.003851129385
2466	0.97051646	0.003849310106
2467	0.9705435622	0.003847228684
2468	0.9705948261	0.003844869397
2469	0.9706717124	0.003843103382
2470	0.9706717124	0.003841105063
2471	0.9706717124	0.0038398213
2472	0.9707215058	0.003837850575
2473	0.9706973386	0.003836221888
2474	0.9706973386	0.003835017377
2475	0.9706973386	0.003833210933
2476	0.9707229636	0.00383097967
2477	0.9707471307	0.00382881707
2478	0.970899405	0.003826482811
2479	0.9708496179	0.003825099581
2480	0.9709250224	0.003822715909
2481	0.9709477458	0.003819945921
2482	0.9710231516	0.003817134862
2483	0.97107294	0.003815561684
2484	0.971173952	0.003812987741
2485	0.9711995619	0.00381074621
2486	0.9711995619	0.003809143191
2487	0.9712251705	0.00380797173
2488	0.9713275922	0.003806520157
2489	0.9714769277	0.003804382264
2490	0.9715025262	0.003802162231
2491	0.9715025262	0.003799904978
2492	0.9715025262	0.003798067089
2493	0.9715011076	0.003796417545
2494	0.9716020807	0.003793481993
2495	0.9716262631	0.003791489129
2496	0.9716518579	0.003789025242
2497	0.9717030437	0.003787269814
2498	0.9717286347	0.003785614174
2499	0.9717030437	0.00378355425
2500	0.9717030437	0.003780256447
2501	0.9717272275	0.003778133313
2502	0.9717030437	0.00377614077
2503	0.9717030437	0.003774195072
2504	0.9717030437	0.003772239749
2505	0.9717272275	0.003770851706
2506	0.971929126	0.003767109511
2507	0.971929126	0.003765447133
2508	0.9719547095	0.0037635255
2509	0.9720058725	0.003761249316
2510	0.9721081834	0.003759152493
2511	0.9721109591	0.003756064853
2512	0.9722332803	0.003753797974
2513	0.9722332803	0.003752408969
2514	0.972258851	0.003748559927
2515	0.972258851	0.003746478826
2516	0.972258851	0.003744103496
2517	0.9723611215	0.003741421103
2518	0.9724122491	0.003739937765
2519	0.9725615065	0.003737616661
2520	0.9725615065	0.003736101237
2521	0.9725615065	0.003734280996
2522	0.9725615065	0.003731817429
2523	0.9725884284	0.003730366498
2524	0.9725373134	0.00372898744
2525	0.9725628716	0.003726740775
2526	0.9725642365	0.003725185244
2527	0.9725897921	0.003723431741
2528	0.9725897921	0.003721549895
2529	0.9725897921	0.003720333513
2530	0.9725897921	0.003718776056
2531	0.9725897921	0.003716592922
2532	0.9726153463	0.003714946587
2533	0.9726408994	0.003713424425
2534	0.9726906432	0.003711163322
2535	0.9726906432	0.003709607469
2536	0.9726906432	0.003707588936
2537	0.9726906432	0.003706411058
2538	0.9727161937	0.003705101626
2539	0.972740387	0.003703787703
2540	0.972817031	0.0037013851
2541	0.9728425765	0.003699866788
2542	0.9728681207	0.003698621849
2543	0.9728681207	0.003697215197
2544	0.9729675959	0.003694872595
2545	0.9729931364	0.003693134815
2546	0.9730428728	0.003690713923
2547	0.9730186756	0.003688123617
2548	0.9730697501	0.003685915776
2549	0.9730952855	0.003683588896
2550	0.9731463524	0.003681792719
2551	0.9730710893	0.003679323698
2552	0.9731221562	0.003677551265
2553	0.973173218	0.00367502481
2554	0.973198747	0.003673578371
2555	0.9732753263	0.003670946032
2556	0.9732753263	0.003668307597
2557	0.9733989658	0.003665666273
2558	0.9733760907	0.003662667512
2559	0.9734002884	0.003661112301
2560	0.9734768451	0.003659036976
2561	0.9735762758	0.003655963454
2562	0.9736017897	0.003653925669
2563	0.9735265604	0.003652586077
2564	0.9735265604	0.003650273635
2565	0.973603102	0.003647845364
2566	0.973603102	0.003645442119
2567	0.9736541234	0.003643910652
2568	0.9737306459	0.003642117363
2569	0.9737306459	0.003640438621
2570	0.9737561509	0.003637816229
2571	0.9737816546	0.003634899286
2572	0.9737306459	0.00363309958
2573	0.9737561509	0.003630913558
2574	0.9739333549	0.003628188811
2575	0.973958851	0.003626084608
2576	0.973958851	0.003623973668
2577	0.974032751	0.003621829357
2578	0.9740569554	0.003620730089
2579	0.974081161	0.003618593159
2580	0.9741066547	0.003616391735
2581	0.9741321472	0.003615209685
2582	0.9741321472	0.003613140777
2583	0.9741805621	0.003610615285
2584	0.974081161	0.003607755776
2585	0.9740569554	0.003605850507
2586	0.9741079416	0.00360333464
2587	0.9741844113	0.003601422954
2588	0.9742098986	0.003598927943
2589	0.9742353847	0.003597013369
2590	0.9742353847	0.003595754633
2591	0.9742353847	0.003593947547
2592	0.9742595905	0.003591811579
2593	0.9743347661	0.003589360526
2594	0.9743589744	0.003586765728
2595	0.9744583582	0.003584657675
2596	0.9744583582	0.003583285355
2597	0.9746074339	0.003580376755
2598	0.9746341706	0.003578196187
2599	0.9746596442	0.003577094353
2600	0.9747615262	0.003574472281
2601	0.9747615262	0.003572421341
2602	0.9748354242	0.003570432327
2603	0.9748621392	0.003568215182
2604	0.9748621392	0.003565870654
2605	0.9749130651	0.003564506997
2606	0.9749894444	0.003562253274
2607	0.9750900286	0.003560109605
2608	0.9750900286	0.003559086702
2609	0.9750912658	0.003557113089
2610	0.9752160524	0.003555315308
2611	0.9751906027	0.003553388862
2612	0.9751906027	0.003551423271
2613	0.9752172833	0.003548929223
2614	0.9752402712	0.003546807052
2615	0.9752899397	0.003544372363
2616	0.9752899397	0.003542958973
2617	0.9752899397	0.003541866764
2618	0.9753917211	0.003539984596
2619	0.9754171633	0.003538012588
2620	0.9754922653	0.003536232775
2621	0.9754922653	0.003534315955
2622	0.9755927995	0.003532095601
2623	0.9755927995	0.003530311296
2624	0.9755927995	0.003528318432
2625	0.9756158125	0.003526166741
2626	0.9756642662	0.003524352917
2627	0.9756642662	0.003520783987
2628	0.9756897023	0.003519132839
2629	0.9756654748	0.003517244896
2630	0.9756412485	0.003515132351
2631	0.9756666832	0.003512978415
2632	0.9756678915	0.003510983304
2633	0.9757163431	0.003508949049
2634	0.9758168636	0.003506488371
2635	0.975792636	0.003504344702
2636	0.9757684096	0.003503033987
2637	0.975844691	0.003500953528
2638	0.9758701157	0.003499633187
2639	0.9759451878	0.003497851449
2640	0.9759936446	0.003496021261
2641	0.9760190656	0.003493448602
2642	0.9760687156	0.003491379694
2643	0.9761171797	0.003488896234
2644	0.9761171797	0.003487111929
2645	0.976092947	0.003485743139
2646	0.9760687156	0.003484212634
2647	0.976094134	0.003482233888
2648	0.9761195512	0.003480869589
2649	0.9761437827	0.003479133734
2650	0.9761691987	0.003477117447
2651	0.9761922494	0.003475721063
2652	0.9762176655	0.003474404572
2653	0.9762176655	0.003473350225
2654	0.9762430802	0.003472407216
2655	0.9762927289	0.003470538204
2656	0.9762927289	0.003469469739
2657	0.9763931985	0.003467129062
2658	0.9763931985	0.003465065287
2659	0.9764440142	0.003462989
2660	0.9765202283	0.003461246406
2661	0.9765710315	0.003459666169
2662	0.9765456305	0.003458334598
2663	0.9765698685	0.003457087093
2664	0.9766206691	0.003454900108
2665	0.9765941076	0.003452905318
2666	0.9766691487	0.003450934273
2667	0.9766945472	0.003449650189
2668	0.9767199444	0.003447776685
2669	0.9766945472	0.003445996551
2670	0.9767949768	0.003444238878
2671	0.9768203703	0.0034421366
2672	0.9768446132	0.00344032406
2673	0.9768192197	0.003438337292
2674	0.9769173492	0.003436184639
2675	0.9768931027	0.003434957027
2676	0.977018911	0.003432517204
2677	0.9769923804	0.003430234924
2678	0.9769912383	0.003427199905
2679	0.9770166294	0.003425752503
2680	0.9770420193	0.00342367782
2681	0.9770674079	0.003421917579
2682	0.9769923804	0.0034198445
2683	0.9770939322	0.003418087148
2684	0.9771193171	0.003416637821
2685	0.9771193171	0.003415365288
2686	0.9771932001	0.003413278091
2687	0.9771678165	0.003411388865
2688	0.9772693434	0.003409099205
2689	0.9772693434	0.003407009441
2690	0.9772439636	0.003405564606
2691	0.9772693434	0.003404355604
2692	0.977294722	0.003402610444
2693	0.9773200993	0.003400698116
2694	0.977344351	0.003398773595
2695	0.977369727	0.003397836362
2696	0.9774447284	0.003395180279
2697	0.9774447284	0.003393665176
2698	0.9775186104	0.003391552952
2699	0.9775682382	0.003389339014
2700	0.9775936081	0.003387473532
2701	0.9776443441	0.003385786448
2702	0.9777204386	0.003384101289
2703	0.9776961818	0.003382393348
2704	0.977745801	0.003380310002
2705	0.977745801	0.003378423663
2706	0.9776697102	0.003376991021
2707	0.9777204386	0.003375524368
2708	0.977745801	0.003374088838
2709	0.977896852	0.003372412022
2710	0.977896852	0.00337024846
2711	0.977896852	0.003368519022
2712	0.9779475603	0.003366531612
2713	0.9779475603	0.003365271914
2714	0.9780214328	0.003363181829
2715	0.9780214328	0.003362214435
2716	0.9781470917	0.003359992156
2717	0.9781470917	0.003357676827
2718	0.9781470917	0.003356252206
2719	0.9781977826	0.003354381911
2720	0.9782473894	0.003351785508
2721	0.9782969963	0.003349309749
2722	0.9782969963	0.003347348329
2723	0.9783708701	0.003345478355
2724	0.9783708701	0.003343862181
2725	0.9784975571	0.003340898072
2726	0.9784975571	0.003339191094
2727	0.9785228907	0.003337456844
2728	0.9785228907	0.003335534569
2729	0.9785228907	0.003334269416
2730	0.9785482231	0.003332314413
2731	0.9785735542	0.003330029566
2732	0.9786242127	0.003328128147
2733	0.9786748661	0.003326118277
2734	0.9786748661	0.003324987565
2735	0.9786748661	0.003324182526
2736	0.9787001909	0.00332284165
2737	0.9787255145	0.003321199807
2738	0.9787508368	0.003319907702
2739	0.9787508368	0.003318009813
2740	0.9787751054	0.00331678573
2741	0.9788257463	0.003315308489
2742	0.9788500161	0.003313285464
2743	0.9787983237	0.003311057409
2744	0.9788489672	0.003309289468
2745	0.9788742871	0.003307382594
2746	0.9788742871	0.00330541957
2747	0.9788985593	0.003302698994
2748	0.9789998264	0.003300566235
2749	0.9790241	0.003299205787
2750	0.9790726506	0.003296599116
2751	0.9791232768	0.003294346997
2752	0.9791232768	0.003292702908
2753	0.979147554	0.003290638492
2754	0.979147554	0.003288740603
2755	0.9791971436	0.003286336716
2756	0.9791971436	0.003284859154
2757	0.9791971436	0.003282699763
2758	0.9792224536	0.003280349781
2759	0.9791971436	0.00327852216
2760	0.9792224536	0.003276716357
2761	0.9793469368	0.003274459104
2762	0.9792710141	0.003272676083
2763	0.9793216305	0.003270686106
2764	0.9793722418	0.003268948326
2765	0.9793975456	0.003267929594
2766	0.9793975456	0.003265635763
2767	0.9794228481	0.003263421505
2768	0.9794987481	0.003261770999
2769	0.9794987481	0.003260225093
2770	0.9794987481	0.003258577154
2771	0.9795493419	0.003256542578
2772	0.9795746369	0.003254697951
2773	0.9796980739	0.0032527545
2774	0.9797000868	0.003250623345
2775	0.9797729414	0.003248266304
2776	0.9797486553	0.003246087661
2777	0.9797739441	0.003244286672
2778	0.9798740891	0.003242811355
2779	0.9798508018	0.003240654531
2780	0.9799246555	0.003238641774
2781	0.9799246555	0.003237404857
2782	0.9799256506	0.00323563114
2783	0.9800004957	0.003233450252
2784	0.9801229305	0.003231551721
2785	0.9801239157	0.003229636184
2786	0.9800986394	0.003228498734
2787	0.9801977744	0.003226553678
2788	0.980173482	0.00322473857
2789	0.980173482	0.003223499728
2790	0.9802473419	0.003221170602
2791	0.9802230483	0.003218970462
2792	0.9801724993	0.003217029256
2793	0.9802210876	0.003214927941
2794	0.980222068	0.003213078502
2795	0.980222068	0.003211494734
2796	0.9802706588	0.003209410746
2797	0.9802706588	0.003207344084
2798	0.980346477	0.003205233143
2799	0.980420343	0.003203319852
2800	0.9804699118	0.003201291372
2801	0.9804699118	0.003199887608
2802	0.9805204461	0.003197792068
2803	0.9805447471	0.003196214718
2804	0.9805447471	0.003195045182
2805	0.9805447471	0.003193903882
2806	0.9805447471	0.003191441278
2807	0.9805447471	0.003189617507
2808	0.9805943146	0.003187721222
2809	0.9805943146	0.003185903226
2810	0.9805943146	0.003184740107
2811	0.9806934497	0.00318252617
2812	0.9807187113	0.003181484016
2813	0.9807682776	0.003179493718
2814	0.9808440512	0.003177775511
2815	0.9809198137	0.003176005965
2816	0.9809955648	0.003174772578
2817	0.9810198721	0.003173788178
2818	0.9810208127	0.003171912749
2819	0.9809703157	0.00317081316
2820	0.9809703157	0.003169350999
2821	0.9810208127	0.003168001139
2822	0.9810956121	0.003166730852
2823	0.9811460992	0.003165336072
2824	0.9812218203	0.003164112952
2825	0.9812461291	0.003162725552
2826	0.9811965812	0.00316079718
2827	0.9812470582	0.003159329885
2828	0.9812461291	0.003157383867
2829	0.9812470582	0.003155943524
2830	0.9812470582	0.003154474304
2831	0.9813218391	0.00315286166
2832	0.9813956945	0.003151571801
2833	0.9814209275	0.00315045649
2834	0.9814209275	0.003149440646
2835	0.9814209275	0.003147271629
2836	0.9814695536	0.003145312776
2837	0.9815200159	0.003143705265
2838	0.9815200159	0.003142008876
2839	0.9815200159	0.003139903711
2840	0.9815938762	0.00313813962
2841	0.9815938762	0.00313667778
2842	0.9815938762	0.003135422895
2843	0.9816191042	0.003134249829
2844	0.9816704647	0.00313253483
2845	0.9816704647	0.003131385508
2846	0.9816956877	0.00313022271
2847	0.9817209095	0.003128796485
2848	0.98174613	0.003127189616
2849	0.9816956877	0.003125477505
2850	0.9817209095	0.003124292888
2851	0.9816452404	0.003123036077
2852	0.9816947809	0.00312195927
2853	0.9817686401	0.003119812072
2854	0.9817938619	0.003117806373
2855	0.9817938619	0.003116087203
2856	0.9818190825	0.003115003336
2857	0.9818190825	0.003114159794
2858	0.9817938619	0.003112242332
2859	0.9818434024	0.003110283479
