iter	F1:use_weights=true	Logloss:use_weights=true
1712	0.9747592162	0.003859993265
1713	0.9748613556	0.003855847313
1714	0.9749277721	0.003852361999
1715	0.9749277721	0.003850265085
1716	0.9750265675	0.003846777124
1717	0.9750589486	0.00384323383
1718	0.9750929862	0.003840817904
1719	0.9751270216	0.003837416794
1720	0.9751594049	0.003833909346
1721	0.9751934381	0.003830977612
1722	0.975227469	0.003827566156
1723	0.975227469	0.003824647654
1724	0.9753295481	0.003822160756
1725	0.9753619339	0.00381957113
1726	0.9754639928	0.003815753572
1727	0.9755320208	0.003812648378
1728	0.9755320208	0.003810684746
1729	0.9755320208	0.003808272669
1730	0.9755660315	0.003805139567
1731	0.9756340459	0.003801721616
1732	0.9757360507	0.003797931244
1733	0.9757360507	0.003795546113
1734	0.9757360507	0.003791229106
1735	0.9757684392	0.00378826345
1736	0.9758348271	0.003785796039
1737	0.9759352076	0.003782266698
1738	0.9759352076	0.003779845239
1739	0.9759352076	0.00377656057
1740	0.9760339906	0.003773532844
1741	0.9761019649	0.003771042818
1742	0.9761667662	0.003767882531
1743	0.9762007502	0.003765497158
1744	0.9761667662	0.003761717853
1745	0.9761667662	0.003759549245
1746	0.9761683484	0.00375767078
1747	0.9761683484	0.003755483407
1748	0.9761683484	0.003753512317
1749	0.9761683484	0.003750288275
1750	0.9762347318	0.003747691431
1751	0.9762687112	0.003745104692
1752	0.9762687112	0.003743004409
1753	0.9763026884	0.003740315663
1754	0.9763026884	0.003737317287
1755	0.9763026884	0.003734304477
1756	0.9762702864	0.003731410273
1757	0.9763382338	0.00372792135
1758	0.9764061722	0.003725643037
1759	0.9764046062	0.003722118508
1760	0.9764385744	0.003719651338
1761	0.9764725402	0.003717515209
1762	0.9764725402	0.003714731192
1763	0.9766068288	0.003711294716
1764	0.9766068288	0.003708594903
1765	0.9766068288	0.003706063016
1766	0.9766083812	0.003701405827
1767	0.9766407857	0.003698675941
1768	0.9767071471	0.003696175089
1769	0.9768059196	0.003692418158
1770	0.9768398699	0.003689894451
1771	0.9768398699	0.003687603146
1772	0.9768722832	0.00368506332
1773	0.9769401772	0.003681705034
1774	0.9769417073	0.003678297909
1775	0.9770450474	0.003674895596
1776	0.9770789797	0.003671412207
1777	0.9771129096	0.003668394825
1778	0.9771468374	0.003665382977
1779	0.9771468374	0.003662611951
1780	0.9774106876	0.003659724965
1781	0.9774106876	0.003657471672
1782	0.9773428429	0.003653695735
1783	0.9774091889	0.003650867692
1784	0.9774091889	0.003648509265
1785	0.9774416136	0.003645954041
1786	0.9774740404	0.003642094141
1787	0.9775713338	0.003639444369
1788	0.9775713338	0.003635560892
1789	0.9776391746	0.003633304231
1790	0.9778087372	0.003629620918
1791	0.9778087372	0.003625614262
1792	0.977841173	0.003623231536
1793	0.977841173	0.003620124658
1794	0.9777733546	0.003616462276
1795	0.977739442	0.003613199019
1796	0.977841173	0.003610465284
1797	0.9778750788	0.003606563041
1798	0.9778750788	0.003604024899
1799	0.9779753217	0.003600858597
1800	0.9781743399	0.003597496461
1801	0.9782406793	0.003594138656
1802	0.9782716868	0.003591675094
1803	0.9782377919	0.003589217547
1804	0.9782702452	0.003585960065
1805	0.9784735812	0.003582829609
1806	0.9785737977	0.003579161934
1807	0.9786415495	0.003576045673
1808	0.9786401327	0.003572586102
1809	0.9786401327	0.003569748435
1810	0.9786740075	0.003567131623
1811	0.9786401327	0.003564792683
1812	0.9787064677	0.003562362803
1813	0.9788405413	0.003559495304
1814	0.9789068718	0.003556925886
1815	0.9789068718	0.003554965141
1816	0.9790409233	0.003551545747
1817	0.9790423133	0.003549252518
1818	0.9790423133	0.003545577866
1819	0.9791100206	0.003542518623
1820	0.9791100206	0.003539344141
1821	0.9791100206	0.003537627106
1822	0.9791438708	0.00353507068
1823	0.9791438708	0.003532745694
1824	0.9791777188	0.003530230166
1825	0.9793117167	0.003527919375
1826	0.9793455558	0.003525249153
1827	0.9794470596	0.003521562231
1828	0.9794470596	0.003519446311
1829	0.9794808897	0.003516299977
1830	0.9795133594	0.003513216676
1831	0.9795471873	0.003510686955
1832	0.9795120011	0.003508395409
1833	0.9796121333	0.003505477629
1834	0.9796121333	0.003503187287
1835	0.9796446095	0.00350006886
1836	0.9796797825	0.003496015051
1837	0.9797474229	0.003493031832
1838	0.9797852598	0.003489197914
1839	0.9798177299	0.003485530961
1840	0.9798502022	0.003483563961
1841	0.9798488665	0.003480615386
1842	0.9799178155	0.003477336251
1843	0.9798853431	0.003474144206
1844	0.9799867462	0.003471840873
1845	0.9799867462	0.00346960394
1846	0.9800178944	0.003466543013
1847	0.9801829268	0.003462849355
1848	0.9801491301	0.003460287154
1849	0.9801153311	0.003457639788
1850	0.9801153311	0.003455522184
1851	0.9802167213	0.003452492533
1852	0.9802505136	0.003449491751
1853	0.9802843037	0.003446918965
1854	0.9802180324	0.003444420279
1855	0.9802843037	0.003442087354
1856	0.9802505136	0.003440330141
1857	0.9802518224	0.003437909163
1858	0.9802843037	0.003435116004
1859	0.9802843037	0.003432542256
1860	0.9803180915	0.003430457852
1861	0.9803531789	0.003428157886
1862	0.98038696	0.003426094654
1863	0.98038696	0.003423982342
1864	0.9804207388	0.003422010531
1865	0.9804545153	0.003419595085
1866	0.9804882897	0.00341718782
1867	0.9804882897	0.003415251134
1868	0.9805545433	0.003412709143
1869	0.9805545433	0.003409838997
1870	0.9805545433	0.003407424996
1871	0.9805883132	0.00340559609
1872	0.980620797	0.00340297615
1873	0.980653283	0.003400726226
1874	0.9806870507	0.003398084633
1875	0.9807870677	0.003395796697
1876	0.9808195581	0.003393281651
1877	0.9807857947	0.003391017532
1878	0.9807870677	0.003388691824
1879	0.9808533192	0.003386026655
1880	0.9808533192	0.00338380969
1881	0.9809183065	0.003381930984
1882	0.9808520506	0.00337901609
1883	0.9808858118	0.003376840987
1884	0.9809533274	0.003375274075
1885	0.9809533274	0.003372934654
1886	0.9810533289	0.003369666105
1887	0.9810520737	0.003367650507
1888	0.9810520737	0.003364689903
1889	0.981085826	0.00336199442
1890	0.981119576	0.003360151561
1891	0.9811845767	0.003357889607
1892	0.9811845767	0.003355148895
1893	0.9812183246	0.003353422959
1894	0.9812508281	0.003350994041
1895	0.9812520702	0.003347194286
1896	0.9813508231	0.003345029046
1897	0.9814495826	0.003342368208
1898	0.9815170586	0.003339175682
1899	0.9815833057	0.003336640427
1900	0.981549571	0.003333831871
1901	0.9815833057	0.003330258263
1902	0.9816170382	0.003328356702
1903	0.9815833057	0.003325875337
1904	0.9816495528	0.003322781451
1905	0.9817832538	0.003318705026
1906	0.9819181349	0.003315696305
1907	0.9819181349	0.00331213593
1908	0.9819181349	0.00330952008
1909	0.9819506541	0.003305378217
1910	0.9819506541	0.003302381526
1911	0.9820494138	0.003299885245
1912	0.9820819395	0.003298035168
1913	0.9821144674	0.003296237538
1914	0.9822144206	0.003293310134
1915	0.9822830082	0.0032907258
1916	0.9823167097	0.003286797575
1917	0.9823167097	0.003283879313
1918	0.9824178007	0.003280960089
1919	0.9824178007	0.003278066848
1920	0.9824178007	0.003275795752
1921	0.982384106	0.003272355667
1922	0.982384106	0.003270313606
1923	0.982350409	0.003267695831
1924	0.9824166363	0.003265716562
1925	0.982384106	0.003262639275
1926	0.9823178808	0.003258574399
1927	0.9823178808	0.003255611148
1928	0.9823515778	0.003253182471
1929	0.982384106	0.003250431654
1930	0.982384106	0.003247739059
1931	0.9824514933	0.003245702771
1932	0.9824840237	0.003243304648
1933	0.9825177141	0.003241333558
1934	0.9825850881	0.003237947845
1935	0.9826513045	0.003234872243
1936	0.9826524532	0.003232104586
1937	0.9827523422	0.003229617688
1938	0.9828858949	0.00322661017
1939	0.9828858949	0.003224881346
1940	0.9830205541	0.003222467585
1941	0.9829868926	0.003219375864
1942	0.9831204078	0.003216730904
1943	0.9830542133	0.00321320878
1944	0.983121525	0.003210567669
1945	0.983121525	0.003208378853
1946	0.983121525	0.003206397418
1947	0.9831551775	0.003203573224
1948	0.9832224759	0.003201061305
1949	0.9832224759	0.003198533749
1950	0.9831888279	0.003196515746
1951	0.9832224759	0.003194564624
1952	0.9833234068	0.003191679082
1953	0.983357046	0.003189569176
1954	0.9833234068	0.003186892459
1955	0.9833234068	0.003184976222
1956	0.9834568555	0.003182340885
1957	0.9834568555	0.003179749093
1958	0.9835230281	0.003178138636
1959	0.9835230281	0.003176213978
1960	0.9835566584	0.003173516571
1961	0.9836228288	0.003170455163
1962	0.9836900784	0.003168564668
1963	0.9837236999	0.003165632453
1964	0.9837236999	0.003164079014
1965	0.9837573191	0.003161849539
1966	0.983824551	0.003159525755
1967	0.983824551	0.003156569
1968	0.9837920085	0.003153954594
1969	0.9837920085	0.003151344037
1970	0.9837920085	0.003148891061
1971	0.9837920085	0.00314601851
1972	0.9837909362	0.003144236518
1973	0.9837573191	0.003140725221
1974	0.983824551	0.003137791081
1975	0.983824551	0.003134855016
1976	0.9838570956	0.00313239795
1977	0.9838907082	0.003129553306
1978	0.9838907082	0.003127452302
1979	0.9838570956	0.00312543045
1980	0.9838234808	0.003122702729
1981	0.9838234808	0.003120885852
1982	0.9838234808	0.003118978036
1983	0.9838234808	0.003116605414
1984	0.9838570956	0.003113567343
1985	0.983923255	0.003111753353
1986	0.983923255	0.003108978719
1987	0.983923255	0.003105713778
1988	0.983923255	0.003103972926
1989	0.983923255	0.003101935676
1990	0.9838896424	0.003100196026
1991	0.9838896424	0.003097624924
1992	0.983923255	0.003095360084
1993	0.983923255	0.00309353599
1994	0.9840240796	0.003091979664
1995	0.9840240796	0.003089426606
1996	0.9840576834	0.003086539379
1997	0.9840576834	0.00308453148
1998	0.9841899848	0.003082182436
1999	0.9841563854	0.003080351365
2000	0.9841899848	0.003077570475
2001	0.9842897304	0.003074478994
2002	0.9843233232	0.003072378231
2003	0.984457672	0.003069093803
2004	0.9845227859	0.003066638662
2005	0.984489202	0.003064173416
2006	0.9845227859	0.003062751335
2007	0.9845217621	0.003060886583
2008	0.9845217621	0.003059429617
2009	0.9845889278	0.00305697207
2010	0.9845889278	0.003054479398
2011	0.9846225074	0.003051332584
2012	0.9846225074	0.003048928686
2013	0.9845889278	0.003047079572
2014	0.9847873537	0.003044716574
2015	0.9848209266	0.003041746827
2016	0.9848534956	0.003039869565
2017	0.9848870664	0.003037724534
2018	0.9848870664	0.00303453682
2019	0.9848544974	0.003032488022
2020	0.9848870664	0.003029884923
2021	0.9848880659	0.00302740813
2022	0.9849551962	0.003024568057
2023	0.9850894304	0.003022334011
2024	0.9851219996	0.003020442314
2025	0.9851219996	0.003018851825
2026	0.9851219996	0.003017098462
2027	0.9851555526	0.003014268975
2028	0.9851555526	0.003012012074
2029	0.9851891034	0.003008724999
2030	0.985188124	0.003006141147
2031	0.985188124	0.003004152013
2032	0.9852216749	0.003000859406
2033	0.9852216749	0.002999370202
2034	0.9852877971	0.002996232529
2035	0.9853539194	0.002992497732
2036	0.9853874636	0.002989627586
2037	0.9853529509	0.002986711249
2038	0.9853529509	0.002984924205
2039	0.9853529509	0.002983004359
2040	0.9853529509	0.00298116583
2041	0.9853864974	0.002979759627
2042	0.9853864974	0.002977836654
2043	0.9854190775	0.002975840303
2044	0.9854526218	0.002972569829
2045	0.9854526218	0.002971332034
2046	0.9854526218	0.002969060216
2047	0.9855197038	0.002967228664
2048	0.9855532414	0.00296525156
2049	0.9855197038	0.002963290815
2050	0.9855858239	0.002960482259
2051	0.9856203101	0.002958250378
2052	0.9856538411	0.002956216496
2053	0.9856873698	0.002954007952
2054	0.9858205255	0.002951118801
2055	0.9858205255	0.002949437853
2056	0.9858540455	0.00294703155
2057	0.9857870034	0.00294485765
2058	0.9857870034	0.002943171169
2059	0.9857870034	0.002940522118
2060	0.9858195881	0.00293784925
2061	0.9858195881	0.002935664524
2062	0.9858521751	0.002933108097
2063	0.9859182864	0.002931203889
2064	0.9859508777	0.002928488679
2065	0.9859518064	0.002925846365
2066	0.9859518064	0.002923140778
2067	0.9860179156	0.002920490525
2068	0.9860514312	0.002918121512
2069	0.9861184558	0.00291647617
2070	0.9861845584	0.002913266804
2071	0.9862515698	0.002909553178
2072	0.9862515698	0.002907239499
2073	0.9863185724	0.002905464724
2074	0.9862859787	0.002903591792
2075	0.9863846662	0.002901504742
2076	0.9864842537	0.002898975501
2077	0.9865494564	0.002896395498
2078	0.9865494564	0.002894801641
2079	0.9865829478	0.002893281643
2080	0.9865838345	0.002891269173
2081	0.9866508062	0.00288858163
2082	0.9866834088	0.002884912752
2083	0.9866834088	0.002883173824
2084	0.9866834088	0.002881184209
2085	0.9866834088	0.002879023541
2086	0.9867168914	0.002877534577
2087	0.986782103	0.002875236537
2088	0.986782103	0.002872144574
2089	0.9867829765	0.002869722393
2090	0.9867829765	0.002866882321
2091	0.9867829765	0.002864283552
2092	0.9868164547	0.002861608519
2093	0.9868499306	0.002859994693
2094	0.9869168759	0.002857715418
2095	0.9868834044	0.002855959168
2096	0.9868834044	0.00285361277
2097	0.9868834044	0.002851635906
2098	0.9869160114	0.002849577967
2099	0.9869160114	0.002847287143
2100	0.9869486205	0.002844501683
2101	0.9869820921	0.002842080464
2102	0.9870147035	0.002839870476
2103	0.9870816401	0.0028373843
2104	0.9871485678	0.002835417059
2105	0.9871811814	0.002833645653
2106	0.9872472578	0.002831105586
2107	0.9872807162	0.0028284089
2108	0.9873467904	0.002826162104
2109	0.9874120329	0.002823398055
2110	0.9873785766	0.002820717969
2111	0.9874120329	0.002818464196
2112	0.9874120329	0.002816071125
2113	0.9874120329	0.002812968577
2114	0.9874120329	0.002811105028
2115	0.987445487	0.002809068259
2116	0.987445487	0.002806927078
2117	0.9875792812	0.002803834394
2118	0.9876127242	0.002801455758
2119	0.9875792812	0.002799479616
2120	0.9876445325	0.002796844038
2121	0.9875784605	0.002794450245
2122	0.9876119058	0.002792318687
2123	0.9876119058	0.002790137329
2124	0.9876453488	0.002787822928
2125	0.9877782916	0.0027854556
2126	0.9878109206	0.002782660757
2127	0.9878101153	0.002780575631
2128	0.9878769861	0.002777952804
2129	0.9878769861	0.002776077225
2130	0.9878769861	0.002774543273
2131	0.9878769861	0.002772607549
2132	0.9879430516	0.002770045349
2133	0.9879772757	0.002767932556
2134	0.9880449141	0.002764420297
2135	0.9881109643	0.002762951543
2136	0.9881435979	0.002761011007
2137	0.988144381	0.002758975682
2138	0.9881762336	0.002756312919
2139	0.9881762336	0.002754772471
2140	0.9881762336	0.00275304485
2141	0.9881428147	0.002751234229
2142	0.9881762336	0.00274931294
2143	0.9881435979	0.002746281123
2144	0.9881762336	0.002744414687
2145	0.988276477	0.002742616335
2146	0.9883098871	0.002739981238
2147	0.988276477	0.002737723134
2148	0.988276477	0.002735874501
2149	0.988276477	0.002733928191
2150	0.9883759329	0.002731842343
2151	0.988442742	0.002729517357
2152	0.9885095424	0.002727207768
2153	0.9885095424	0.002724706195
2154	0.9885429392	0.002723108248
2155	0.9885429392	0.002721492498
2156	0.9885429392	0.002719494704
2157	0.9885763339	0.00271786091
2158	0.9886097263	0.002715744028
2159	0.9886097263	0.002713950247
2160	0.9886750091	0.002712315732
2161	0.9886750091	0.002709814399
2162	0.9887417874	0.002708017009
2163	0.988741044	0.002705164667
2164	0.9888404649	0.002702901751
2165	0.9889072301	0.002700857284
2166	0.9889398792	0.002698515217
2167	0.9889732585	0.00269674381
2168	0.9889732585	0.002695233435
2169	0.9889732585	0.00269358641
2170	0.9889732585	0.002691378827
2171	0.9889732585	0.002689364192
2172	0.9889732585	0.002687262466
2173	0.9889732585	0.00268503251
2174	0.9890400106	0.00268297866
2175	0.9889739865	0.002681345588
2176	0.9889739865	0.002679338171
2177	0.9889747145	0.002676910697
2178	0.9890073614	0.002674756043
2179	0.9890073614	0.00267262256
2180	0.9890073614	0.002670907209
2181	0.9890407341	0.002668961381
2182	0.9890733833	0.002666877458
2183	0.9891401221	0.002664581823
2184	0.9891401221	0.002662726453
2185	0.9891401221	0.002660756085
2186	0.9891401221	0.002658428452
2187	0.9892395036	0.002656064251
2188	0.9892387932	0.002654021949
2189	0.9893055189	0.002651807871
2190	0.9893381746	0.002650137028
2191	0.9893708325	0.002647928243
2192	0.9894368522	0.002645143745
2193	0.9894702096	0.002642032537
2194	0.9896355955	0.002639177548
2195	0.989602931	0.002637018082
2196	0.989602931	0.00263544684
2197	0.9896355955	0.002633443272
2198	0.9896689441	0.002630397261
2199	0.9897016108	0.002628623449
2200	0.9897016108	0.002626013613
2201	0.9897016108	0.00262410724
2202	0.9897016108	0.002621711042
2203	0.9897683015	0.002619436578
2204	0.9897683015	0.00261687943
2205	0.9899009901	0.002614691816
2206	0.9899009901	0.002612744063
2207	0.9899009901	0.002610990219
2208	0.9899009901	0.002608704688
2209	0.9899676589	0.002606683317
2210	0.9899349899	0.002604832759
2211	0.9899669967	0.002602156522
2212	0.9899669967	0.002600110612
2213	0.9900336611	0.002597382891
2214	0.9900336611	0.002595016043
2215	0.9900336611	0.002593106062
2216	0.9900669901	0.0025909401
2217	0.9901003168	0.002589333493
2218	0.9901336413	0.002587447328
2219	0.9901336413	0.002585776726
2220	0.9901336413	0.002583665377
2221	0.990199637	0.002582062137
2222	0.9902656327	0.002579597132
2223	0.9902989507	0.00257688529
2224	0.9902989507	0.002575169939
2225	0.9903643083	0.002572939261
2226	0.9903643083	0.002570665278
2227	0.9903976242	0.00256784782
2228	0.9903976242	0.00256567416
2229	0.9903976242	0.002563890003
2230	0.9903976242	0.002561663656
2231	0.9904642492	0.002559209236
2232	0.9904642492	0.002557609846
2233	0.9904642492	0.002556258015
2234	0.9904315692	0.002554915326
2235	0.9904315692	0.002553621475
2236	0.9904648784	0.002550733045
2237	0.9904648784	0.002549308799
2238	0.9904975584	0.002547838601
2239	0.9904975584	0.002545600946
2240	0.9905302405	0.002543512212
2241	0.9905308654	0.002540807346
2242	0.9905641702	0.002538702733
2243	0.9905641702	0.002537259962
2244	0.9905968524	0.002535249176
2245	0.9906295368	0.002533146488
2246	0.9906961399	0.002531058235
2247	0.9907621247	0.002529210083
2248	0.9906967538	0.002526550206
2249	0.9907300498	0.002524632285
2250	0.9907627342	0.002522627033
2251	0.9907627342	0.002520690105
2252	0.9907627342	0.00251918791
2253	0.9907294382	0.002516602133
2254	0.9907294382	0.002515302749
2255	0.9907282146	0.002513105752
2256	0.9907615151	0.002510707629
2257	0.9907948134	0.002507970045
2258	0.9908275043	0.002506143064
2259	0.9908608004	0.002504090657
2260	0.9908940944	0.002502270172
2261	0.9908940944	0.002500421057
2262	0.9909600792	0.00249856665
2263	0.9909933687	0.002496279916
2264	0.9909606756	0.002494068244
2265	0.9909933687	0.002491724974
2266	0.9909933687	0.002490276429
2267	0.9909933687	0.002488172538
2268	0.9909933687	0.002486630165
2269	0.9910266561	0.002484300127
2270	0.9910266561	0.002482257584
2271	0.991158617	0.002479406686
2272	0.9912251765	0.002477901122
2273	0.9912251765	0.002475981517
2274	0.9913249992	0.002474576758
2275	0.991358269	0.002473055797
2276	0.9913909688	0.002470405063
2277	0.9914896424	0.002467790416
2278	0.9915229079	0.002466080839
2279	0.9915229079	0.002464846412
2280	0.9915229079	0.002462352778
2281	0.9915229079	0.002460173825
2282	0.9915234671	0.002458060551
2283	0.9915567282	0.002456100528
2284	0.9915567282	0.002454113319
2285	0.9915567282	0.002452080159
2286	0.9915899871	0.00245080772
2287	0.9916232438	0.00244845194
2288	0.9916892026	0.002446019173
2289	0.9917884114	0.002444496769
2290	0.9917884114	0.002442728971
2291	0.991854368	0.002440341914
2292	0.991854368	0.002439202036
2293	0.9919530374	0.002437070959
2294	0.9919530374	0.002435212221
2295	0.9919857524	0.002433382113
2296	0.9919857524	0.002431044135
2297	0.9920189961	0.002428706398
2298	0.9920522376	0.002426970838
2299	0.9920522376	0.00242535557
2300	0.9920522376	0.002423701327
2301	0.9920522376	0.002422126476
2302	0.9920854769	0.002420700786
2303	0.9920854769	0.00241866113
2304	0.9920854769	0.002417060537
2305	0.9921181941	0.002415493144
2306	0.9921181941	0.002414099692
2307	0.9921181941	0.00241204488
2308	0.9921519488	0.002410034335
2309	0.9921519488	0.002409064307
2310	0.9921846661	0.00240686274
2311	0.992218412	0.002404772802
2312	0.9921851815	0.002402574362
2313	0.9921851815	0.002400541443
2314	0.992218412	0.002398675969
2315	0.992218412	0.002396807848
2316	0.992218412	0.00239464718
2317	0.9922516403	0.002393025175
2318	0.9922843577	0.002391343024
2319	0.9922843577	0.002389679639
2320	0.9922843577	0.00238835331
2321	0.9922843577	0.002386629779
2322	0.9923170772	0.002384006952
2323	0.9923503034	0.002382137388
2324	0.9923503034	0.002380393167
2325	0.9923503034	0.002378698987
2326	0.9923503034	0.002376988448
2327	0.9923175838	0.00237447244
2328	0.9923835273	0.002372029568
2329	0.992416249	0.002369738745
2330	0.992416249	0.002367203971
2331	0.9924494708	0.002365000239
2332	0.9925159078	0.002362479418
2333	0.9925486317	0.00236035195
2334	0.9925813578	0.002359160347
2335	0.9925813578	0.002357573707
2336	0.9925813578	0.002355158022
2337	0.9925813578	0.002353165039
2338	0.992614573	0.002351588504
2339	0.992614573	0.002350164498
2340	0.992614573	0.002348463101
2341	0.9926477861	0.0023469917
2342	0.992680997	0.002345119731
2343	0.992680997	0.002343985867
2344	0.9927469339	0.002341780209
2345	0.9927469339	0.00233981345
2346	0.9928133448	0.002338450793
2347	0.9928133448	0.002336768883
2348	0.9928133448	0.002334869246
2349	0.9927801404	0.002333398086
2350	0.9928465469	0.002331658917
2351	0.9928465469	0.002329927688
2352	0.9928465469	0.002328371603
2353	0.9928792774	0.002326409895
2354	0.9928460752	0.002324719565
2355	0.9928460752	0.002322476858
2356	0.9928460752	0.002320096057
2357	0.9928792774	0.002318026088
2358	0.9928792774	0.002316397828
2359	0.9928792774	0.002315190586
2360	0.9928792774	0.002313742282
2361	0.9928792774	0.002311766621
2362	0.9928460752	0.002309892967
2363	0.99291201	0.002308236799
2364	0.99294521	0.00230627028
2365	0.9929784078	0.002304763274
2366	0.9929784078	0.002302797236
2367	0.9929784078	0.002301249331
2368	0.9930443382	0.002299242394
2369	0.9930443382	0.002297423112
2370	0.9930443382	0.002295780657
2371	0.9930443382	0.002294507496
2372	0.9930770752	0.002292163504
2373	0.9931098144	0.002290468603
2374	0.9931430078	0.002289458398
2375	0.9931757492	0.002287721876
2376	0.9932089405	0.002285910773
2377	0.9932089405	0.002284105685
2378	0.9933412447	0.00228191326
2379	0.9933412447	0.00228010312
2380	0.99330806	0.002278346148
2381	0.9933412447	0.002276694311
2382	0.9933412447	0.002274539416
2383	0.9934403534	0.002272941951
2384	0.9934735315	0.002270933811
2385	0.9934735315	0.002269493927
2386	0.9934735315	0.002267544249
2387	0.9934407858	0.00226542472
2388	0.9934739618	0.002263574643
2389	0.9934739618	0.002261702192
2390	0.9934739618	0.002260198794
2391	0.9934739618	0.002258202203
2392	0.993573053	0.00225643657
2393	0.9936058009	0.002255057313
2394	0.9936053794	0.00225299432
2395	0.9936717205	0.002251707687
2396	0.9936717205	0.002250284884
2397	0.9937372272	0.002248386931
2398	0.9937372272	0.002247056031
2399	0.9937372272	0.002245976057
2400	0.9937372272	0.002244651893
2401	0.9937372272	0.002243241841
2402	0.9937372272	0.002241395613
2403	0.9937372272	0.002238958035
2404	0.9937372272	0.002237612459
2405	0.9937044728	0.002235638482
2406	0.9938035597	0.002232849413
2407	0.9938035597	0.002231463659
2408	0.9938694792	0.002229209404
2409	0.9938698833	0.002227110565
2410	0.9939357986	0.002225256158
2411	0.9939357986	0.002223235749
2412	0.9939357986	0.002221577175
2413	0.9939357986	0.002219870004
2414	0.9939357986	0.002217879427
2415	0.9939357986	0.002216651496
2416	0.9939357986	0.002214721546
2417	0.9940021091	0.00221321502
2418	0.994067629	0.002210937188
2419	0.9941998418	0.002207962871
2420	0.9942329873	0.002206595161
2421	0.9942002241	0.002205190642
2422	0.9942002241	0.002203184428
2423	0.9943316636	0.002200389103
2424	0.9943975745	0.002198872955
2425	0.9943975745	0.002197429461
2426	0.9944303464	0.002195824778
2427	0.9944303464	0.002194439025
2428	0.9944634854	0.00219233778
2429	0.9944307135	0.002190732375
2430	0.9944307135	0.002189188319
2431	0.9944307135	0.002187733038
2432	0.9944638503	0.002186030437
2433	0.9944307135	0.002184366812
2434	0.9944307135	0.002182319939
2435	0.9944638503	0.002180801865
2436	0.9944638503	0.002179163982
2437	0.9945628892	0.002177669245
2438	0.9945301173	0.002176341953
2439	0.9945628892	0.002174598694
2440	0.9945628892	0.002173073403
2441	0.9945628892	0.002171919571
2442	0.9946291476	0.002170187861
2443	0.9946622735	0.002168675802
2444	0.9945960195	0.002166835589
2445	0.9945632476	0.002165545828
2446	0.9945632476	0.002164097282
2447	0.9945632476	0.00216308395
2448	0.9946287936	0.00216164984
2449	0.9946615699	0.002159680675
2450	0.9946615699	0.00215815803
2451	0.9947278239	0.00215660844
2452	0.9947278239	0.002154133812
2453	0.9946615699	0.002151876911
2454	0.9946615699	0.002150646333
2455	0.994694698	0.002149220884
2456	0.9946615699	0.00214778966
2457	0.9946615699	0.002145968934
2458	0.9947274764	0.002144186702
2459	0.994793383	0.002142893332
2460	0.9948261658	0.002141228263
2461	0.9948592895	0.002139888942
2462	0.9948592895	0.002137833648
2463	0.9948592895	0.002136665141
2464	0.9948924111	0.002135372733
2465	0.9949255305	0.002133459864
2466	0.9949917628	0.002132167216
2467	0.9949917628	0.002130546655
2468	0.9949917628	0.002129219122
2469	0.9949917628	0.002127124133
2470	0.9949917628	0.002125303407
2471	0.9950245478	0.002123957109
2472	0.9949917628	0.002122030046
2473	0.9949917628	0.002120199937
2474	0.9949917628	0.002118608486
2475	0.9950576606	0.002116578454
2476	0.9950576606	0.002115149877
2477	0.9951238798	0.002112428411
2478	0.9951238798	0.002110712579
2479	0.9951238798	0.002109426908
2480	0.9951238798	0.002108017818
2481	0.9951238798	0.002105779682
2482	0.995156667	0.002103770821
2483	0.995156667	0.002101772546
2484	0.9952228775	0.002100478695
2485	0.9952559794	0.002098684433
2486	0.9952559794	0.002097466846
2487	0.9952559794	0.002096135705
2488	0.9952559794	0.002094827901
2489	0.9952559794	0.002093306459
2490	0.9952559794	0.002092031854
2491	0.9952559794	0.002090490204
2492	0.9952887688	0.002088100261
2493	0.9952887688	0.002086477774
2494	0.9952887688	0.002084676055
2495	0.9952887688	0.002082855088
2496	0.9952887688	0.002081020649
2497	0.9952887688	0.002079794161
2498	0.9953218686	0.002078400469
2499	0.9953218686	0.002076602598
2500	0.9953218686	0.002074984202
2501	0.9953549662	0.002073412959
2502	0.9953549662	0.00207274775
2503	0.9953549662	0.002071362959
2504	0.9953877578	0.002069575433
2505	0.9954208532	0.002068444938
2506	0.9954208532	0.00206691676
2507	0.9954208532	0.002065351773
2508	0.9954208532	0.002063671787
2509	0.9954208532	0.002061959564
2510	0.9954208532	0.002060460015
2511	0.9954864429	0.002058812749
2512	0.9954864429	0.002057121938
2513	0.9955195361	0.002055367612
2514	0.9955195361	0.002053257947
2515	0.9955195361	0.00205209377
2516	0.9955195361	0.002050674335
2517	0.9955195361	0.002049341991
2518	0.9955195361	0.00204833732
2519	0.9955195361	0.002046603685
2520	0.9955195361	0.002045324269
2521	0.9955526272	0.002044182947
2522	0.9955526272	0.002042831116
2523	0.9955854253	0.002040613189
2524	0.9955854253	0.002038876185
2525	0.9955854253	0.002037355947
2526	0.9955854253	0.002035469061
2527	0.9955854253	0.002033470304
2528	0.9955854253	0.002031824481
2529	0.9956185142	0.00203047265
2530	0.9955854253	0.002028764517
2531	0.9955854253	0.002027474515
2532	0.9955854253	0.002026248989
2533	0.9955854253	0.002024243015
2534	0.9955854253	0.002022718927
2535	0.9955854253	0.00202122395
2536	0.9955854253	0.002019666661
2537	0.9955854253	0.002017997261
